"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Apr 22 11:35:13 UTC 2026","Wed Apr 22 11:36:31 UTC 2026","77929","testcases_vpp","test_cases_vpp_program","TestVppProgramCreation","","","Verify the VPP program creation for Chariot operator with site enrollment and API validation",""
"passed","Wed Apr 22 11:35:00 UTC 2026","Wed Apr 22 11:35:10 UTC 2026","10333","testcases_vpp","test_cases_vpp_login","TestVPPLogin","","","VPP Login Session",""
"passed","Wed Apr 22 11:34:35 UTC 2026","Wed Apr 22 11:34:36 UTC 2026","1746","testcases_vpp","test_cases_vpp_login","TestVPPLogin","","","Verify empty password validation",""
"passed","Wed Apr 22 11:34:34 UTC 2026","Wed Apr 22 11:34:43 UTC 2026","9027","testcases_vpp","test_cases_vpp_login","TestVPPLogin","","","Verify wrong password validation",""
"passed","Wed Apr 22 11:35:29 UTC 2026","Wed Apr 22 11:35:38 UTC 2026","8592","testcases_vpp","test_cases_vpp_page","TestVPPPage","","","Verify VPP navigation and resource count",""
"passed","Wed Apr 22 11:35:34 UTC 2026","Wed Apr 22 11:36:39 UTC 2026","65574","testcases_vpp","test_cases_vpp_searchresource","TestVPPSearchResource","","","Verify VPP search resource",""
"passed","Wed Apr 22 11:34:31 UTC 2026","Wed Apr 22 11:34:33 UTC 2026","2154","testcases_vpp","test_cases_vpp_login","TestVPPLogin","","","Verify wrong email validation",""
"failed","Wed Apr 22 11:35:13 UTC 2026","Wed Apr 22 11:36:12 UTC 2026","59080","testcases_vpp","test_cases_vpp_program","TestVppProgramCreation","","","Verify the VPP program creation for EnergyHub operator with site enrollment and API validation",""
"passed","Wed Apr 22 11:35:12 UTC 2026","Wed Apr 22 11:35:39 UTC 2026","27024","testcases_vpp","test_cases_vpp_pagination","TestVPPPagination","","","Verify VPP resource pagination",""
"passed","Wed Apr 22 11:34:35 UTC 2026","Wed Apr 22 11:34:35 UTC 2026","449","testcases_vpp","test_cases_vpp_login","TestVPPLogin","","","Verify empty email validation",""
"passed","Wed Apr 22 11:34:32 UTC 2026","Wed Apr 22 11:35:01 UTC 2026","29061","testcases_vpp","test_cases_vpp_login","TestVPPLogin","","","Verify VPP logout functionality",""
"passed","Wed Apr 22 11:34:32 UTC 2026","Wed Apr 22 11:34:32 UTC 2026","516","testcases_vpp","test_cases_vpp_login","TestVPPLogin","","","Verify invalid email format validations",""
"failed","Wed Apr 22 11:35:19 UTC 2026","Wed Apr 22 11:36:31 UTC 2026","71364","testcases_vpp","test_cases_vpp_program","TestVppProgramCreation","","","Verify the VPP program creation for Leap operator with site enrollment and API validation",""
"passed","Wed Apr 22 11:34:32 UTC 2026","Wed Apr 22 11:34:51 UTC 2026","19615","testcases_vpp","test_cases_vpp_login","TestVPPLogin","","","Verify VPP login functionality",""
"failed","Wed Apr 22 11:35:08 UTC 2026","Wed Apr 22 11:36:26 UTC 2026","77936","testcases_vpp","test_cases_vpp_program","TestVppProgramCreation","","","Verify the VPP program creation for QCells operator with site enrollment and API validation",""
